"Plot Title: BAROMETRO"
"#","Date Time, GMT-03:00","Abs Pres, psi (LGR S/N: 10416742, SEN S/N: 10416742)","Temp, °F (LGR S/N: 10416742, SEN S/N: 10416742)","Méd.: Pressão, psi (LGR S/N: 10416742)"
18973,06/02/19 10:00:00 AM,14.3219,57.785,14.3219
18974,06/02/19 10:05:00 AM,14.3209,58.647,14.3209
18975,06/02/19 10:10:00 AM,14.3219,59.337,14.3219
18976,06/02/19 10:15:00 AM,14.3235,60.368,14.3235
18977,06/02/19 10:20:00 AM,14.3202,61.398,14.3202
18978,06/02/19 10:25:00 AM,14.3210,61.912,14.3210
18979,06/02/19 10:30:00 AM,14.3220,62.598,14.3220
18980,06/02/19 10:35:00 AM,14.3233,63.455,14.3233
18981,06/02/19 10:40:00 AM,14.3223,64.310,14.3223
18982,06/02/19 10:45:00 AM,14.3218,65.509,14.3218
18983,06/02/19 10:50:00 AM,14.3210,66.537,14.3210
18984,06/02/19 10:55:00 AM,14.3248,67.392,14.3248
18985,06/02/19 11:00:00 AM,14.3235,68.077,14.3235
18986,06/02/19 11:05:00 AM,14.3270,68.763,14.3270
18987,06/02/19 11:10:00 AM,14.3235,68.077,14.3235
18988,06/02/19 11:15:00 AM,14.3254,67.735,14.3254
18989,06/02/19 11:20:00 AM,14.3226,67.564,14.3226
18990,06/02/19 11:25:00 AM,14.3226,67.564,14.3226
18991,06/02/19 11:30:00 AM,14.3242,67.050,14.3242
18992,06/02/19 11:35:00 AM,14.3238,66.708,14.3238
18993,06/02/19 11:40:00 AM,14.3242,67.050,14.3242
18994,06/02/19 11:45:00 AM,14.3270,67.221,14.3270
18995,06/02/19 11:50:00 AM,14.3242,67.050,14.3242
18996,06/02/19 11:55:00 AM,14.3245,67.221,14.3245
18997,06/02/19 12:00:00 PM,14.3254,67.735,14.3254
18998,06/02/19 12:05:00 PM,14.3238,68.248,14.3238
18999,06/02/19 12:10:00 PM,14.3222,68.763,14.3222
19000,06/02/19 12:15:00 PM,14.3257,69.449,14.3257
19001,06/02/19 12:20:00 PM,14.3265,69.964,14.3265
19002,06/02/19 12:25:00 PM,14.3226,70.480,14.3226
19003,06/02/19 12:30:00 PM,14.3216,71.339,14.3216
19004,06/02/19 12:35:00 PM,14.3219,71.512,14.3219
19005,06/02/19 12:40:00 PM,14.3210,70.995,14.3210
19006,06/02/19 12:45:00 PM,14.3236,71.168,14.3236
19007,06/02/19 12:50:00 PM,14.3219,71.512,14.3219
19008,06/02/19 12:55:00 PM,14.3228,72.028,14.3228
19009,06/02/19 01:00:00 PM,14.3222,71.683,14.3222
19010,06/02/19 01:05:00 PM,14.3178,72.028,14.3178
19011,06/02/19 01:10:00 PM,14.3184,72.372,14.3184
19012,06/02/19 01:15:00 PM,14.3168,72.891,14.3168
19013,06/02/19 01:20:00 PM,14.3168,72.891,14.3168
19014,06/02/19 01:25:00 PM,14.3162,72.545,14.3162
19015,06/02/19 01:30:00 PM,14.3136,72.372,14.3136
19016,06/02/19 01:35:00 PM,14.3109,72.199,14.3109
19017,06/02/19 01:40:00 PM,14.3115,72.545,14.3115
19018,06/02/19 01:45:00 PM,14.3130,72.028,14.3130
19019,06/02/19 01:50:00 PM,14.3100,71.683,14.3100
19020,06/02/19 01:55:00 PM,14.3112,72.372,14.3112
19021,06/02/19 02:00:00 PM,14.3120,72.891,14.3120
19022,06/02/19 02:05:00 PM,14.3087,72.372,14.3087
19023,06/02/19 02:10:00 PM,14.3122,71.512,14.3122
19024,06/02/19 02:15:00 PM,14.3138,70.995,14.3138
19025,06/02/19 02:20:00 PM,14.3129,70.480,14.3129
19026,06/02/19 02:25:00 PM,14.3129,70.480,14.3129
19027,06/02/19 02:30:00 PM,14.3104,70.480,14.3104
19028,06/02/19 02:35:00 PM,14.3135,70.824,14.3135
19029,06/02/19 02:40:00 PM,14.3136,72.372,14.3136
19030,06/02/19 02:45:00 PM,14.3144,74.271,14.3144
19031,06/02/19 02:50:00 PM,14.3149,74.619,14.3149
19032,06/02/19 02:55:00 PM,14.3144,74.271,14.3144
19033,06/02/19 03:00:00 PM,14.3159,73.753,14.3159
19034,06/02/19 03:05:00 PM,14.3126,73.234,14.3126
19035,06/02/19 03:10:00 PM,14.3136,72.372,14.3136
19036,06/02/19 03:15:00 PM,14.3141,71.168,14.3141
19037,06/02/19 03:20:00 PM,14.3138,70.995,14.3138
19038,06/02/19 03:25:00 PM,14.3142,69.793,14.3142
19039,06/02/19 03:30:00 PM,14.3128,68.934,14.3128
19040,06/02/19 03:35:00 PM,14.3117,68.248,14.3117
19041,06/02/19 03:40:00 PM,14.3112,67.906,14.3112
19042,06/02/19 03:45:00 PM,14.3133,67.735,14.3133
19043,06/02/19 03:50:00 PM,14.3151,67.392,14.3151
19044,06/02/19 03:55:00 PM,14.3146,67.050,14.3146
19045,06/02/19 04:00:00 PM,14.3141,66.708,14.3141
19046,06/02/19 04:05:00 PM,14.3162,66.537,14.3162
19047,06/02/19 04:10:00 PM,14.3116,66.708,14.3116
19048,06/02/19 04:15:00 PM,14.3165,66.708,14.3165
19049,06/02/19 04:20:00 PM,14.3116,66.708,14.3116
19050,06/02/19 04:25:00 PM,14.3159,66.366,14.3159
19051,06/02/19 04:30:00 PM,14.3151,65.851,14.3151
19052,06/02/19 04:35:00 PM,14.3164,65.167,14.3164
19053,06/02/19 04:40:00 PM,14.3175,64.310,14.3175
19054,06/02/19 04:45:00 PM,14.3161,63.455,14.3161
19055,06/02/19 04:50:00 PM,14.3173,62.598,14.3173
19056,06/02/19 04:55:00 PM,14.3207,61.741,14.3207
19057,06/02/19 05:00:00 PM,14.3200,61.227,14.3200
19058,06/02/19 05:05:00 PM,14.3219,60.883,14.3219
19059,06/02/19 05:10:00 PM,14.3216,60.712,14.3216
19060,06/02/19 05:15:00 PM,14.3210,60.368,14.3210
19061,06/02/19 05:20:00 PM,14.3229,60.024,14.3229
19062,06/02/19 05:25:00 PM,14.3225,59.680,14.3225
19063,06/02/19 05:30:00 PM,14.3241,59.164,14.3241
19064,06/02/19 05:35:00 PM,14.3254,58.476,14.3254
19065,06/02/19 05:40:00 PM,14.3222,57.958,14.3222
19066,06/02/19 05:45:00 PM,14.3215,57.441,14.3215
19067,06/02/19 05:50:00 PM,14.3228,56.750,14.3228
19068,06/02/19 05:55:00 PM,14.3196,56.230,14.3196
19069,06/02/19 06:00:00 PM,14.3189,55.711,14.3189
19070,06/02/19 06:05:00 PM,14.3204,55.189,14.3204
19071,06/02/19 06:10:00 PM,14.3197,54.669,14.3197
19072,06/02/19 06:15:00 PM,14.3216,54.322,14.3216
19073,06/02/19 06:20:00 PM,14.3212,53.973,14.3212
19074,06/02/19 06:25:00 PM,14.3231,53.623,14.3231
19075,06/02/19 06:30:00 PM,14.3225,53.274,14.3225
19076,06/02/19 06:35:00 PM,14.3223,53.100,14.3223
19077,06/02/19 06:40:00 PM,14.3242,52.750,14.3242
19078,06/02/19 06:45:00 PM,14.3264,52.576,14.3264
19079,06/02/19 06:50:00 PM,14.3283,52.225,14.3283
19080,06/02/19 06:55:00 PM,14.3255,52.050,14.3255
19081,06/02/19 07:00:00 PM,14.3254,51.874,14.3254
19082,06/02/19 07:05:00 PM,14.3276,51.699,14.3276
19083,06/02/19 07:10:00 PM,14.3296,51.523,14.3296
19084,06/02/19 07:15:00 PM,14.3294,51.346,14.3294
19085,06/02/19 07:20:00 PM,14.3291,51.172,14.3291
19086,06/02/19 07:25:00 PM,14.3289,50.995,14.3289
19087,06/02/19 07:30:00 PM,14.3316,51.172,14.3316
19088,06/02/19 07:35:00 PM,14.3310,50.819,14.3310
19089,06/02/19 07:40:00 PM,14.3307,50.643,14.3307
19090,06/02/19 07:45:00 PM,14.3303,50.290,14.3303
19091,06/02/19 07:50:00 PM,14.3306,50.466,14.3306
19092,06/02/19 07:55:00 PM,14.3310,50.819,14.3310
19093,06/02/19 08:00:00 PM,14.3313,50.995,14.3313
19094,06/02/19 08:05:00 PM,14.3316,51.172,14.3316
19095,06/02/19 08:10:00 PM,14.3320,51.523,14.3320
19096,06/02/19 08:15:00 PM,14.3348,51.699,14.3348
19097,06/02/19 08:20:00 PM,14.3352,52.050,14.3352
19098,06/02/19 08:25:00 PM,14.3331,52.225,14.3331
19099,06/02/19 08:30:00 PM,14.3355,52.225,14.3355
19100,06/02/19 08:35:00 PM,14.3355,52.225,14.3355
19101,06/02/19 08:40:00 PM,14.3331,52.225,14.3331
19102,06/02/19 08:45:00 PM,14.3360,52.576,14.3360
19103,06/02/19 08:50:00 PM,14.3363,52.750,14.3363
19104,06/02/19 08:55:00 PM,14.3365,52.925,14.3365
19105,06/02/19 09:00:00 PM,14.3392,53.100,14.3392
19106,06/02/19 09:05:00 PM,14.3370,53.274,14.3370
19107,06/02/19 09:10:00 PM,14.3373,53.449,14.3373
19108,06/02/19 09:15:00 PM,14.3351,53.623,14.3351
19109,06/02/19 09:20:00 PM,14.3351,53.623,14.3351
19110,06/02/19 09:25:00 PM,14.3354,53.798,14.3354
19111,06/02/19 09:30:00 PM,14.3354,53.798,14.3354
19112,06/02/19 09:35:00 PM,14.3357,53.973,14.3357
19113,06/02/19 09:40:00 PM,14.3357,53.973,14.3357
19114,06/02/19 09:45:00 PM,14.3358,54.147,14.3358
19115,06/02/19 09:50:00 PM,14.3361,54.322,14.3361
19116,06/02/19 09:55:00 PM,14.3367,54.669,14.3367
19117,06/02/19 10:00:00 PM,14.3368,54.842,14.3368
19118,06/02/19 10:05:00 PM,14.3371,55.017,14.3371
19119,06/02/19 10:10:00 PM,14.3377,55.364,14.3377
19120,06/02/19 10:15:00 PM,14.3409,55.884,14.3409
19121,06/02/19 10:20:00 PM,14.3413,56.230,14.3413
19122,06/02/19 10:25:00 PM,14.3438,56.230,14.3438
19123,06/02/19 10:30:00 PM,14.3441,56.404,14.3441
19124,06/02/19 10:35:00 PM,14.3413,56.230,14.3413
19125,06/02/19 10:40:00 PM,14.3413,56.230,14.3413
19126,06/02/19 10:45:00 PM,14.3413,56.230,14.3413
19127,06/02/19 10:50:00 PM,14.3413,56.230,14.3413
19128,06/02/19 10:55:00 PM,14.3438,56.230,14.3438
19129,06/02/19 11:00:00 PM,14.3438,56.230,14.3438
19130,06/02/19 11:05:00 PM,14.3438,56.230,14.3438
19131,06/02/19 11:10:00 PM,14.3438,56.230,14.3438
19132,06/02/19 11:15:00 PM,14.3413,56.230,14.3413
19133,06/02/19 11:20:00 PM,14.3438,56.230,14.3438
19134,06/02/19 11:25:00 PM,14.3412,56.057,14.3412
19135,06/02/19 11:30:00 PM,14.3435,56.057,14.3435
19136,06/02/19 11:35:00 PM,14.3406,55.711,14.3406
19137,06/02/19 11:40:00 PM,14.3380,55.537,14.3380
19138,06/02/19 11:45:00 PM,14.3374,55.189,14.3374
19139,06/02/19 11:50:00 PM,14.3348,55.017,14.3348
19140,06/02/19 11:55:00 PM,14.3368,54.842,14.3368
19141,06/03/19 12:00:00 AM,14.3364,54.495,14.3364
19142,06/03/19 12:05:00 AM,14.3338,54.322,14.3338
19143,06/03/19 12:10:00 AM,14.3361,54.322,14.3361
19144,06/03/19 12:15:00 AM,14.3338,54.322,14.3338
19145,06/03/19 12:20:00 AM,14.3338,54.322,14.3338
19146,06/03/19 12:25:00 AM,14.3339,54.495,14.3339
19147,06/03/19 12:30:00 AM,14.3316,54.495,14.3316
19148,06/03/19 12:35:00 AM,14.3318,54.669,14.3318
19149,06/03/19 12:40:00 AM,14.3345,54.842,14.3345
19150,06/03/19 12:45:00 AM,14.3348,55.017,14.3348
19151,06/03/19 12:50:00 AM,14.3374,55.189,14.3374
19152,06/03/19 12:55:00 AM,14.3400,55.364,14.3400
19153,06/03/19 01:00:00 AM,14.3400,55.364,14.3400
19154,06/03/19 01:05:00 AM,14.3428,55.537,14.3428
19155,06/03/19 01:10:00 AM,14.3428,55.537,14.3428
19156,06/03/19 01:15:00 AM,14.3428,55.537,14.3428
19157,06/03/19 01:20:00 AM,14.3452,55.537,14.3452
19158,06/03/19 01:25:00 AM,14.3428,55.537,14.3428
19159,06/03/19 01:30:00 AM,14.3450,55.364,14.3450
19160,06/03/19 01:35:00 AM,14.3425,55.364,14.3425
19161,06/03/19 01:40:00 AM,14.3400,55.364,14.3400
19162,06/03/19 01:45:00 AM,14.3400,55.364,14.3400
19163,06/03/19 01:50:00 AM,14.3400,55.364,14.3400
19164,06/03/19 01:55:00 AM,14.3425,55.364,14.3425
19165,06/03/19 02:00:00 AM,14.3425,55.364,14.3425
19166,06/03/19 02:05:00 AM,14.3425,55.364,14.3425
19167,06/03/19 02:10:00 AM,14.3425,55.364,14.3425
19168,06/03/19 02:15:00 AM,14.3422,55.189,14.3422
19169,06/03/19 02:20:00 AM,14.3422,55.189,14.3422
19170,06/03/19 02:25:00 AM,14.3450,55.364,14.3450
19171,06/03/19 02:30:00 AM,14.3452,55.537,14.3452
19172,06/03/19 02:35:00 AM,14.3428,55.537,14.3428
19173,06/03/19 02:40:00 AM,14.3428,55.537,14.3428
19174,06/03/19 02:45:00 AM,14.3428,55.537,14.3428
19175,06/03/19 02:50:00 AM,14.3428,55.537,14.3428
19176,06/03/19 02:55:00 AM,14.3425,55.364,14.3425
19177,06/03/19 03:00:00 AM,14.3425,55.364,14.3425
19178,06/03/19 03:05:00 AM,14.3396,55.017,14.3396
19179,06/03/19 03:10:00 AM,14.3368,54.842,14.3368
19180,06/03/19 03:15:00 AM,14.3364,54.495,14.3364
19181,06/03/19 03:20:00 AM,14.3358,54.147,14.3358
19182,06/03/19 03:25:00 AM,14.3351,53.623,14.3351
19183,06/03/19 03:30:00 AM,14.3347,53.274,14.3347
19184,06/03/19 03:35:00 AM,14.3368,53.100,14.3368
19185,06/03/19 03:40:00 AM,14.3392,53.100,14.3392
19186,06/03/19 03:45:00 AM,14.3370,53.274,14.3370
19187,06/03/19 03:50:00 AM,14.3373,53.449,14.3373
19188,06/03/19 03:55:00 AM,14.3376,53.623,14.3376
19189,06/03/19 04:00:00 AM,14.3379,53.798,14.3379
19190,06/03/19 04:05:00 AM,14.3358,54.147,14.3358
19191,06/03/19 04:10:00 AM,14.3386,54.322,14.3386
19192,06/03/19 04:15:00 AM,14.3361,54.322,14.3361
19193,06/03/19 04:20:00 AM,14.3361,54.322,14.3361
19194,06/03/19 04:25:00 AM,14.3361,54.322,14.3361
19195,06/03/19 04:30:00 AM,14.3332,53.973,14.3332
19196,06/03/19 04:35:00 AM,14.3329,53.798,14.3329
19197,06/03/19 04:40:00 AM,14.3351,53.623,14.3351
19198,06/03/19 04:45:00 AM,14.3347,53.274,14.3347
19199,06/03/19 04:50:00 AM,14.3344,53.100,14.3344
19200,06/03/19 04:55:00 AM,14.3341,52.925,14.3341
19201,06/03/19 05:00:00 AM,14.3338,52.750,14.3338
19202,06/03/19 05:05:00 AM,14.3338,52.750,14.3338
19203,06/03/19 05:10:00 AM,14.3360,52.576,14.3360
19204,06/03/19 05:15:00 AM,14.3363,52.750,14.3363
19205,06/03/19 05:20:00 AM,14.3363,52.750,14.3363
19206,06/03/19 05:25:00 AM,14.3365,52.925,14.3365
19207,06/03/19 05:30:00 AM,14.3365,52.925,14.3365
19208,06/03/19 05:35:00 AM,14.3365,52.925,14.3365
19209,06/03/19 05:40:00 AM,14.3389,52.925,14.3389
19210,06/03/19 05:45:00 AM,14.3365,52.925,14.3365
19211,06/03/19 05:50:00 AM,14.3387,52.750,14.3387
19212,06/03/19 05:55:00 AM,14.3387,52.750,14.3387
19213,06/03/19 06:00:00 AM,14.3384,52.576,14.3384
19214,06/03/19 06:05:00 AM,14.3379,52.225,14.3379
19215,06/03/19 06:10:00 AM,14.3400,52.050,14.3400
19216,06/03/19 06:15:00 AM,14.3399,51.874,14.3399
19217,06/03/19 06:20:00 AM,14.3441,51.523,14.3441
19218,06/03/19 06:25:00 AM,14.3439,51.346,14.3439
19219,06/03/19 06:30:00 AM,14.3437,51.172,14.3437
19220,06/03/19 06:35:00 AM,14.3461,51.172,14.3461
19221,06/03/19 06:40:00 AM,14.3458,50.995,14.3458
19222,06/03/19 06:45:00 AM,14.3455,50.819,14.3455
19223,06/03/19 06:50:00 AM,14.3451,50.466,14.3451
19224,06/03/19 06:55:00 AM,14.3423,50.290,14.3423
19225,06/03/19 07:00:00 AM,14.3445,50.113,14.3445
19226,06/03/19 07:05:00 AM,14.3467,49.937,14.3467
19227,06/03/19 07:10:00 AM,14.3461,49.582,14.3461
19228,06/03/19 07:15:00 AM,14.3457,49.228,14.3457
19229,06/03/19 07:20:00 AM,14.3479,49.050,14.3479
19230,06/03/19 07:25:00 AM,14.3473,48.695,14.3473
19231,06/03/19 07:30:00 AM,14.3471,48.517,14.3471
19232,06/03/19 07:35:00 AM,14.3493,48.339,14.3493
19233,06/03/19 07:40:00 AM,14.3493,48.339,14.3493
19234,06/03/19 07:45:00 AM,14.3516,48.339,14.3516
19235,06/03/19 07:50:00 AM,14.3495,48.517,14.3495
19236,06/03/19 07:55:00 AM,14.3519,48.517,14.3519
19237,06/03/19 08:00:00 AM,14.3516,48.339,14.3516
19238,06/03/19 08:05:00 AM,14.3538,48.160,14.3538
19239,06/03/19 08:10:00 AM,14.3538,48.160,14.3538
19240,06/03/19 08:15:00 AM,14.3538,48.160,14.3538
19241,06/03/19 08:20:00 AM,14.3538,48.160,14.3538
19242,06/03/19 08:25:00 AM,14.3577,49.228,14.3577
19243,06/03/19 08:30:00 AM,14.3558,49.582,14.3558
19244,06/03/19 08:35:00 AM,14.3583,49.582,14.3583
19245,06/03/19 08:40:00 AM,14.3558,49.582,14.3558
19246,06/03/19 08:45:00 AM,14.3587,49.937,14.3587
19247,06/03/19 08:50:00 AM,14.3595,50.466,14.3595
19248,06/03/19 08:55:00 AM,14.3584,51.346,14.3584
19249,06/03/19 09:00:00 AM,14.3564,51.699,14.3564
19250,06/03/19 09:05:00 AM,14.3602,52.576,14.3602
19251,06/03/19 09:10:00 AM,14.3586,54.842,14.3586
19252,06/03/19 09:15:00 AM,14.3545,55.364,14.3545
19253,06/03/19 09:20:00 AM,14.3554,55.884,14.3554
19254,06/03/19 09:25:00 AM,14.3551,55.711,14.3551
19255,06/03/19 09:30:00 AM,14.3612,56.577,14.3612
19256,06/03/19 09:35:00 AM,14.3645,60.368,14.3645
19257,06/03/19 09:40:00 AM,14.3654,63.968,14.3654
19258,06/03/19 09:45:00 AM,14.3660,67.392,14.3660
19259,06/03/19 09:50:00 AM,14.3680,70.137,14.3680
19260,06/03/19 09:55:00 AM,14.3699,69.793,14.3699
19261,06/03/19 10:00:00 AM,14.3728,70.137,14.3728
19262,06/03/19 10:05:00 AM,14.3735,72.028,14.3735
19263,06/03/19 10:10:00 AM,14.3744,73.926,14.3744
19264,06/03/19 10:15:00 AM,14.3727,75.832,14.3727
19265,06/03/19 10:20:00 AM,14.3748,77.050,14.3748
19266,06/03/19 10:25:00 AM,14.3721,75.484,14.3721
19267,06/03/19 10:30:00 AM,14.3732,73.234,14.3732
19268,06/03/19 10:35:00 AM,14.3699,72.718,14.3699
19269,06/03/19 10:40:00 AM,14.3711,73.407,14.3711
19270,06/03/19 10:45:00 AM,14.3700,74.271,14.3700
19271,06/03/19 10:50:00 AM,14.3685,74.791,14.3685
19272,06/03/19 10:55:00 AM,14.3682,74.619,14.3682
19273,06/03/19 11:00:00 AM,14.3679,74.446,14.3679
19274,06/03/19 11:05:00 AM,14.3658,74.619,14.3658
19275,06/03/19 11:10:00 AM,14.3645,75.312,14.3645
19276,06/03/19 11:15:00 AM,14.3682,76.006,14.3682
19277,06/03/19 11:20:00 AM,14.3663,76.354,14.3663
19278,06/03/19 11:25:00 AM,14.3648,75.484,14.3648
19279,06/03/19 11:30:00 AM,14.3628,74.271,14.3628
19280,06/03/19 11:35:00 AM,14.3638,73.407,14.3638
19281,06/03/19 11:40:00 AM,14.3632,73.062,14.3632
19282,06/03/19 11:45:00 AM,14.3637,74.791,14.3637
19283,06/03/19 11:50:00 AM,14.3615,74.964,14.3615
19284,06/03/19 11:55:00 AM,14.3606,74.446,14.3606
19285,06/03/19 12:00:00 PM,14.3605,72.891,14.3605
19286,06/03/19 12:05:00 PM,14.3560,71.683,14.3560
19287,06/03/19 12:10:00 PM,14.3586,70.308,14.3586
19288,06/03/19 12:15:00 PM,14.3560,70.137,14.3560
19289,06/03/19 12:20:00 PM,14.3560,70.137,14.3560
19290,06/03/19 12:25:00 PM,14.3538,70.308,14.3538
19291,06/03/19 12:30:00 PM,14.3557,71.512,14.3557
19292,06/03/19 12:35:00 PM,14.3526,72.545,14.3526
19293,06/03/19 12:40:00 PM,14.3551,72.545,14.3551
19294,06/03/19 12:45:00 PM,14.3524,72.372,14.3524
19295,06/03/19 12:50:00 PM,14.3521,72.199,14.3521
19296,06/03/19 12:55:00 PM,14.3509,71.512,14.3509
19297,06/03/19 01:00:00 PM,14.3486,70.137,14.3486
19298,06/03/19 01:05:00 PM,14.3466,70.308,14.3466
19299,06/03/19 01:10:00 PM,14.3484,69.964,14.3484
19300,06/03/19 01:15:00 PM,14.3466,70.308,14.3466
19301,06/03/19 01:20:00 PM,14.3451,69.449,14.3451
19302,06/03/19 01:25:00 PM,14.3419,68.934,14.3419
19303,06/03/19 01:30:00 PM,14.3434,68.421,14.3434
19304,06/03/19 01:35:00 PM,14.3423,67.735,14.3423
19305,06/03/19 01:40:00 PM,14.3448,67.735,14.3448
19306,06/03/19 01:45:00 PM,14.3410,68.421,14.3410
19307,06/03/19 01:50:00 PM,14.3413,68.592,14.3413
19308,06/03/19 01:55:00 PM,14.3386,68.421,14.3386
19309,06/03/19 02:00:00 PM,14.3419,68.934,14.3419
19310,06/03/19 02:05:00 PM,14.3408,69.793,14.3408
19311,06/03/19 02:10:00 PM,14.3397,70.651,14.3397
19312,06/03/19 02:15:00 PM,14.3425,70.824,14.3425
19313,06/03/19 02:20:00 PM,14.3390,70.137,14.3390
19314,06/03/19 02:25:00 PM,14.3379,69.449,14.3379
19315,06/03/19 02:30:00 PM,14.3380,68.077,14.3380
19316,06/03/19 02:35:00 PM,14.3393,67.392,14.3393
19317,06/03/19 02:40:00 PM,14.3374,67.735,14.3374
19318,06/03/19 02:45:00 PM,14.3386,68.421,14.3386
19319,06/03/19 02:50:00 PM,14.3394,68.934,14.3394
19320,06/03/19 02:55:00 PM,14.3387,69.964,14.3387
19321,06/03/19 03:00:00 PM,14.3390,70.137,14.3390
19322,06/03/19 03:05:00 PM,14.3383,71.168,14.3383
19323,06/03/19 03:10:00 PM,14.3371,70.480,14.3371
19324,06/03/19 03:15:00 PM,14.3361,68.421,14.3361
19325,06/03/19 03:20:00 PM,14.3345,67.392,14.3345
19326,06/03/19 03:25:00 PM,14.3354,67.906,14.3354
19327,06/03/19 03:30:00 PM,14.3377,67.906,14.3377
19328,06/03/19 03:35:00 PM,14.3364,68.592,14.3364
19329,06/03/19 03:40:00 PM,14.3354,69.449,14.3354
19330,06/03/19 03:45:00 PM,14.3335,69.793,14.3335
19331,06/03/19 03:50:00 PM,14.3360,69.793,14.3360
19332,06/03/19 03:55:00 PM,14.3351,69.278,14.3351
19333,06/03/19 04:00:00 PM,14.3354,67.906,14.3354
19334,06/03/19 04:05:00 PM,14.3361,66.879,14.3361
19335,06/03/19 04:10:00 PM,14.3374,66.193,14.3374
19336,06/03/19 04:15:00 PM,14.3365,65.680,14.3365
19337,06/03/19 04:20:00 PM,14.3355,64.996,14.3355
19338,06/03/19 04:25:00 PM,14.3390,64.139,14.3390
19339,06/03/19 04:30:00 PM,14.3380,63.455,14.3380
19340,06/03/19 04:35:00 PM,14.3396,62.940,14.3396
19341,06/03/19 04:40:00 PM,14.3412,62.425,14.3412
19342,06/03/19 04:45:00 PM,14.3403,61.912,14.3403
19343,06/03/19 04:50:00 PM,14.3396,61.398,14.3396
19344,06/03/19 04:55:00 PM,14.3412,60.883,14.3412
19345,06/03/19 05:00:00 PM,14.3425,60.195,14.3425
19346,06/03/19 05:05:00 PM,14.3439,59.508,14.3439
19347,06/03/19 05:10:00 PM,14.3429,58.820,14.3429
19348,06/03/19 05:15:00 PM,14.3442,58.131,14.3442
19349,06/03/19 05:20:00 PM,14.3457,57.441,14.3457
19350,06/03/19 05:25:00 PM,14.3445,56.750,14.3445
19351,06/03/19 05:30:00 PM,14.3435,56.057,14.3435
19352,06/03/19 05:35:00 PM,14.3428,55.537,14.3428
19353,06/03/19 05:40:00 PM,14.3441,54.842,14.3441
19354,06/03/19 05:45:00 PM,14.3434,54.322,14.3434
19355,06/03/19 05:50:00 PM,14.3402,53.798,14.3402
19356,06/03/19 05:55:00 PM,14.3419,53.274,14.3419
19357,06/03/19 06:00:00 PM,14.3438,52.925,14.3438
19358,06/03/19 06:05:00 PM,14.3457,52.576,14.3457
19359,06/03/19 06:10:00 PM,14.3451,52.225,14.3451
19360,06/03/19 06:15:00 PM,14.3471,51.874,14.3471
19361,06/03/19 06:20:00 PM,14.3441,51.523,14.3441
19362,06/03/19 06:25:00 PM,14.3484,51.172,14.3484
19363,06/03/19 06:30:00 PM,14.3480,50.819,14.3480
19364,06/03/19 06:35:00 PM,14.3474,50.466,14.3474
19365,06/03/19 06:40:00 PM,14.3471,50.290,14.3471
19366,06/03/19 06:45:00 PM,14.3467,49.937,14.3467
19367,06/03/19 06:50:00 PM,14.3489,49.759,14.3489
19368,06/03/19 06:55:00 PM,14.3486,49.582,14.3486
19369,06/03/19 07:00:00 PM,14.3505,49.228,14.3505
19370,06/03/19 07:05:00 PM,14.3503,49.050,14.3503
19371,06/03/19 07:10:00 PM,14.3524,48.871,14.3524
19372,06/03/19 07:15:00 PM,14.3522,48.695,14.3522
19373,06/03/19 07:20:00 PM,14.3519,48.517,14.3519
19374,06/03/19 07:25:00 PM,14.3567,48.517,14.3567
19375,06/03/19 07:30:00 PM,14.3538,48.160,14.3538
19376,06/03/19 07:35:00 PM,14.3560,47.982,14.3560
19377,06/03/19 07:40:00 PM,14.3557,47.802,14.3557
19378,06/03/19 07:45:00 PM,14.3557,47.802,14.3557
19379,06/03/19 07:50:00 PM,14.3579,47.624,14.3579
19380,06/03/19 07:55:00 PM,14.3574,47.266,14.3574
19381,06/03/19 08:00:00 PM,14.3571,47.088,14.3571
19382,06/03/19 08:05:00 PM,14.3571,47.088,14.3571
19383,06/03/19 08:10:00 PM,14.3569,46.908,14.3569
19384,06/03/19 08:15:00 PM,14.3590,46.728,14.3590
19385,06/03/19 08:20:00 PM,14.3589,46.548,14.3589
19386,06/03/19 08:25:00 PM,14.3609,46.369,14.3609
19387,06/03/19 08:30:00 PM,14.3605,46.008,14.3605
19388,06/03/19 08:35:00 PM,14.3629,46.008,14.3629
19389,06/03/19 08:40:00 PM,14.3629,46.008,14.3629
19390,06/03/19 08:45:00 PM,14.3629,46.008,14.3629
19391,06/03/19 08:50:00 PM,14.3629,46.008,14.3629
19392,06/03/19 08:55:00 PM,14.3605,46.008,14.3605
19393,06/03/19 09:00:00 PM,14.3602,45.828,14.3602
19394,06/03/19 09:05:00 PM,14.3600,45.648,14.3600
19395,06/03/19 09:10:00 PM,14.3600,45.648,14.3600
19396,06/03/19 09:15:00 PM,14.3600,45.648,14.3600
19397,06/03/19 09:20:00 PM,14.3624,45.648,14.3624
19398,06/03/19 09:25:00 PM,14.3621,45.466,14.3621
19399,06/03/19 09:30:00 PM,14.3600,45.648,14.3600
19400,06/03/19 09:35:00 PM,14.3648,45.648,14.3648
19401,06/03/19 09:40:00 PM,14.3624,45.648,14.3624
19402,06/03/19 09:45:00 PM,14.3624,45.648,14.3624
19403,06/03/19 09:50:00 PM,14.3624,45.648,14.3624
19404,06/03/19 09:55:00 PM,14.3621,45.466,14.3621
19405,06/03/19 10:00:00 PM,14.3600,45.648,14.3600
