"Plot Title: BAROMETRO"
"#","Date Time, GMT-03:00","Abs Pres, psi (LGR S/N: 10416742, SEN S/N: 10416742)","Temp, °F (LGR S/N: 10416742, SEN S/N: 10416742)","Méd.: Pressão, psi (LGR S/N: 10416742)"
5093,03/17/19 03:20:00 AM,14.2108,68.763,14.2108
5094,03/17/19 03:25:00 AM,14.2108,68.763,14.2108
5095,03/17/19 03:30:00 AM,14.2133,68.763,14.2133
5096,03/17/19 03:35:00 AM,14.2108,68.763,14.2108
5097,03/17/19 03:40:00 AM,14.2085,68.763,14.2085
5098,03/17/19 03:45:00 AM,14.2060,68.763,14.2060
5099,03/17/19 03:50:00 AM,14.2060,68.763,14.2060
5100,03/17/19 03:55:00 AM,14.2033,68.592,14.2033
5101,03/17/19 04:00:00 AM,14.2057,68.592,14.2057
5102,03/17/19 04:05:00 AM,14.2057,68.592,14.2057
5103,03/17/19 04:10:00 AM,14.2057,68.592,14.2057
5104,03/17/19 04:15:00 AM,14.2033,68.592,14.2033
5105,03/17/19 04:20:00 AM,14.2012,68.763,14.2012
5106,03/17/19 04:25:00 AM,14.2035,68.763,14.2035
5107,03/17/19 04:30:00 AM,14.2012,68.763,14.2012
5108,03/17/19 04:35:00 AM,14.2012,68.763,14.2012
5109,03/17/19 04:40:00 AM,14.2015,68.934,14.2015
5110,03/17/19 04:45:00 AM,14.2038,68.934,14.2038
5111,03/17/19 04:50:00 AM,14.2038,68.934,14.2038
5112,03/17/19 04:55:00 AM,14.2041,69.107,14.2041
5113,03/17/19 05:00:00 AM,14.2017,69.107,14.2017
5114,03/17/19 05:05:00 AM,14.2020,69.278,14.2020
5115,03/17/19 05:10:00 AM,14.2022,69.449,14.2022
5116,03/17/19 05:15:00 AM,14.1999,69.449,14.1999
5117,03/17/19 05:20:00 AM,14.2025,69.622,14.2025
5118,03/17/19 05:25:00 AM,14.2025,69.622,14.2025
5119,03/17/19 05:30:00 AM,14.2004,69.793,14.2004
5120,03/17/19 05:35:00 AM,14.2004,69.793,14.2004
5121,03/17/19 05:40:00 AM,14.2028,69.793,14.2028
5122,03/17/19 05:45:00 AM,14.2028,69.793,14.2028
5123,03/17/19 05:50:00 AM,14.2031,69.964,14.2031
5124,03/17/19 05:55:00 AM,14.2006,69.964,14.2006
5125,03/17/19 06:00:00 AM,14.2006,69.964,14.2006
5126,03/17/19 06:05:00 AM,14.2031,69.964,14.2031
5127,03/17/19 06:10:00 AM,14.2056,69.964,14.2056
5128,03/17/19 06:15:00 AM,14.2031,69.964,14.2031
5129,03/17/19 06:20:00 AM,14.2031,69.964,14.2031
5130,03/17/19 06:25:00 AM,14.2006,69.964,14.2006
5131,03/17/19 06:30:00 AM,14.2006,69.964,14.2006
5132,03/17/19 06:35:00 AM,14.2031,69.964,14.2031
5133,03/17/19 06:40:00 AM,14.2006,69.964,14.2006
5134,03/17/19 06:45:00 AM,14.2031,69.964,14.2031
5135,03/17/19 06:50:00 AM,14.2056,69.964,14.2056
5136,03/17/19 06:55:00 AM,14.2056,69.964,14.2056
5137,03/17/19 07:00:00 AM,14.2056,69.964,14.2056
5138,03/17/19 07:05:00 AM,14.2082,70.137,14.2082
5139,03/17/19 07:10:00 AM,14.2059,70.137,14.2059
5140,03/17/19 07:15:00 AM,14.2059,70.137,14.2059
5141,03/17/19 07:20:00 AM,14.2131,70.137,14.2131
5142,03/17/19 07:25:00 AM,14.2082,70.137,14.2082
5143,03/17/19 07:30:00 AM,14.2104,69.964,14.2104
5144,03/17/19 07:35:00 AM,14.2104,69.964,14.2104
5145,03/17/19 07:40:00 AM,14.2101,69.793,14.2101
5146,03/17/19 07:45:00 AM,14.2053,69.793,14.2053
5147,03/17/19 07:50:00 AM,14.2047,69.449,14.2047
5148,03/17/19 07:55:00 AM,14.2044,69.278,14.2044
5149,03/17/19 08:00:00 AM,14.2092,69.278,14.2092
5150,03/17/19 08:05:00 AM,14.2020,69.278,14.2020
5151,03/17/19 08:10:00 AM,14.2022,69.449,14.2022
5152,03/17/19 08:15:00 AM,14.2022,69.449,14.2022
5153,03/17/19 08:20:00 AM,14.2020,69.278,14.2020
5154,03/17/19 08:25:00 AM,14.2020,69.278,14.2020
5155,03/17/19 08:30:00 AM,14.2022,69.449,14.2022
5156,03/17/19 08:35:00 AM,14.2025,69.622,14.2025
5157,03/17/19 08:40:00 AM,14.2056,69.964,14.2056
5158,03/17/19 08:45:00 AM,14.2059,70.137,14.2059
5159,03/17/19 08:50:00 AM,14.2012,70.308,14.2012
5160,03/17/19 08:55:00 AM,14.2059,70.137,14.2059
5161,03/17/19 09:00:00 AM,14.2056,69.964,14.2056
5162,03/17/19 09:05:00 AM,14.2104,69.964,14.2104
5163,03/17/19 09:10:00 AM,14.2101,69.793,14.2101
5164,03/17/19 09:15:00 AM,14.2098,69.622,14.2098
5165,03/17/19 09:20:00 AM,14.2117,69.278,14.2117
5166,03/17/19 09:25:00 AM,14.2063,68.934,14.2063
5167,03/17/19 09:30:00 AM,14.2108,68.763,14.2108
5168,03/17/19 09:35:00 AM,14.2108,68.763,14.2108
5169,03/17/19 09:40:00 AM,14.2082,68.592,14.2082
5170,03/17/19 09:45:00 AM,14.2127,68.421,14.2127
5171,03/17/19 09:50:00 AM,14.2127,68.421,14.2127
5172,03/17/19 09:55:00 AM,14.2124,68.248,14.2124
5173,03/17/19 10:00:00 AM,14.2121,68.077,14.2121
5174,03/17/19 10:05:00 AM,14.2095,67.906,14.2095
5175,03/17/19 10:10:00 AM,14.2120,67.906,14.2120
5176,03/17/19 10:15:00 AM,14.2120,67.906,14.2120
5177,03/17/19 10:20:00 AM,14.2120,67.906,14.2120
5178,03/17/19 10:25:00 AM,14.2143,67.906,14.2143
5179,03/17/19 10:30:00 AM,14.2143,67.906,14.2143
5180,03/17/19 10:35:00 AM,14.2117,67.735,14.2117
5181,03/17/19 10:40:00 AM,14.2117,67.735,14.2117
5182,03/17/19 10:45:00 AM,14.2114,67.564,14.2114
5183,03/17/19 10:50:00 AM,14.2140,67.735,14.2140
5184,03/17/19 10:55:00 AM,14.2120,67.906,14.2120
5185,03/17/19 11:00:00 AM,14.2073,68.077,14.2073
5186,03/17/19 11:05:00 AM,14.2051,68.248,14.2051
5187,03/17/19 11:10:00 AM,14.2033,68.592,14.2033
5188,03/17/19 11:15:00 AM,14.2035,68.763,14.2035
5189,03/17/19 11:20:00 AM,14.2028,69.793,14.2028
5190,03/17/19 11:25:00 AM,14.2021,70.824,14.2021
5191,03/17/19 11:30:00 AM,14.2022,72.372,14.2022
5192,03/17/19 11:35:00 AM,14.1993,73.580,14.1993
5193,03/17/19 11:40:00 AM,14.1983,74.446,14.1983
5194,03/17/19 11:45:00 AM,14.1999,73.926,14.1999
5195,03/17/19 11:50:00 AM,14.1972,73.753,14.1972
5196,03/17/19 11:55:00 AM,14.1927,73.926,14.1927
5197,03/17/19 12:00:00 PM,14.1956,74.271,14.1956
5198,03/17/19 12:05:00 PM,14.1944,74.964,14.1944
5199,03/17/19 12:10:00 PM,14.1950,75.312,14.1950
5200,03/17/19 12:15:00 PM,14.1941,74.791,14.1941
5201,03/17/19 12:20:00 PM,14.1947,75.139,14.1947
5202,03/17/19 12:25:00 PM,14.1950,75.312,14.1950
5203,03/17/19 12:30:00 PM,14.1944,74.964,14.1944
5204,03/17/19 12:35:00 PM,14.1925,75.312,14.1925
5205,03/17/19 12:40:00 PM,14.1906,75.659,14.1906
5206,03/17/19 12:45:00 PM,14.1864,76.006,14.1864
5207,03/17/19 12:50:00 PM,14.1840,76.006,14.1840
5208,03/17/19 12:55:00 PM,14.1843,76.181,14.1843
5209,03/17/19 01:00:00 PM,14.1848,76.528,14.1848
5210,03/17/19 01:05:00 PM,14.1818,77.574,14.1818
5211,03/17/19 01:10:00 PM,14.1790,78.800,14.1790
5212,03/17/19 01:15:00 PM,14.1827,79.502,14.1827
5213,03/17/19 01:20:00 PM,14.1811,80.029,14.1811
5214,03/17/19 01:25:00 PM,14.1760,79.853,14.1760
5215,03/17/19 01:30:00 PM,14.1757,79.678,14.1757
5216,03/17/19 01:35:00 PM,14.1757,79.678,14.1757
5217,03/17/19 01:40:00 PM,14.1735,79.853,14.1735
5218,03/17/19 01:45:00 PM,14.1732,79.678,14.1732
5219,03/17/19 01:50:00 PM,14.1754,79.502,14.1754
5220,03/17/19 01:55:00 PM,14.1729,79.502,14.1729
5221,03/17/19 02:00:00 PM,14.1745,78.975,14.1745
5222,03/17/19 02:05:00 PM,14.1742,78.800,14.1742
5223,03/17/19 02:10:00 PM,14.1748,79.151,14.1748
5224,03/17/19 02:15:00 PM,14.1724,79.151,14.1724
5225,03/17/19 02:20:00 PM,14.1699,79.151,14.1699
5226,03/17/19 02:25:00 PM,14.1676,79.151,14.1676
5227,03/17/19 02:30:00 PM,14.1660,79.678,14.1660
5228,03/17/19 02:35:00 PM,14.1671,80.382,14.1671
5229,03/17/19 02:40:00 PM,14.1651,80.559,14.1651
5230,03/17/19 02:45:00 PM,14.1626,80.559,14.1626
5231,03/17/19 02:50:00 PM,14.1571,80.206,14.1571
5232,03/17/19 02:55:00 PM,14.1576,80.382,14.1576
5233,03/17/19 03:00:00 PM,14.1602,80.559,14.1602
5234,03/17/19 03:05:00 PM,14.1571,80.206,14.1571
5235,03/17/19 03:10:00 PM,14.1571,80.206,14.1571
5236,03/17/19 03:15:00 PM,14.1576,80.382,14.1576
5237,03/17/19 03:20:00 PM,14.1548,80.206,14.1548
5238,03/17/19 03:25:00 PM,14.1568,80.029,14.1568
5239,03/17/19 03:30:00 PM,14.1551,80.382,14.1551
5240,03/17/19 03:35:00 PM,14.1529,80.559,14.1529
5241,03/17/19 03:40:00 PM,14.1521,80.029,14.1521
5242,03/17/19 03:45:00 PM,14.1560,79.502,14.1560
5243,03/17/19 03:50:00 PM,14.1509,79.326,14.1509
5244,03/17/19 03:55:00 PM,14.1493,78.449,14.1493
5245,03/17/19 04:00:00 PM,14.1515,78.274,14.1515
5246,03/17/19 04:05:00 PM,14.1473,77.225,14.1473
5247,03/17/19 04:10:00 PM,14.1480,76.181,14.1480
5248,03/17/19 04:15:00 PM,14.1465,75.312,14.1465
5249,03/17/19 04:20:00 PM,14.1465,75.312,14.1465
5250,03/17/19 04:25:00 PM,14.1470,74.098,14.1470
5251,03/17/19 04:30:00 PM,14.1494,72.718,14.1494
5252,03/17/19 04:35:00 PM,14.1492,70.995,14.1492
5253,03/17/19 04:40:00 PM,14.1450,69.964,14.1450
5254,03/17/19 04:45:00 PM,14.1429,70.137,14.1429
5255,03/17/19 04:50:00 PM,14.1429,70.137,14.1429
5256,03/17/19 04:55:00 PM,14.1442,69.449,14.1442
5257,03/17/19 05:00:00 PM,14.1406,68.763,14.1406
5258,03/17/19 05:05:00 PM,14.1447,68.248,14.1447
5259,03/17/19 05:10:00 PM,14.1465,67.906,14.1465
5260,03/17/19 05:15:00 PM,14.1387,67.564,14.1387
5261,03/17/19 05:20:00 PM,14.1434,67.392,14.1434
5262,03/17/19 05:25:00 PM,14.1452,67.050,14.1452
5263,03/17/19 05:30:00 PM,14.1425,66.879,14.1425
5264,03/17/19 05:35:00 PM,14.1422,66.708,14.1422
5265,03/17/19 05:40:00 PM,14.1399,66.708,14.1399
5266,03/17/19 05:45:00 PM,14.1396,66.537,14.1396
5267,03/17/19 05:50:00 PM,14.1368,66.366,14.1368
5268,03/17/19 05:55:00 PM,14.1345,66.366,14.1345
5269,03/17/19 06:00:00 PM,14.1345,66.366,14.1345
5270,03/17/19 06:05:00 PM,14.1367,66.193,14.1367
5271,03/17/19 06:10:00 PM,14.1415,66.193,14.1415
5272,03/17/19 06:15:00 PM,14.1390,66.193,14.1390
5273,03/17/19 06:20:00 PM,14.1415,66.193,14.1415
5274,03/17/19 06:25:00 PM,14.1412,66.022,14.1412
5275,03/17/19 06:30:00 PM,14.1412,66.022,14.1412
5276,03/17/19 06:35:00 PM,14.1387,66.022,14.1387
5277,03/17/19 06:40:00 PM,14.1409,65.851,14.1409
5278,03/17/19 06:45:00 PM,14.1384,65.851,14.1384
5279,03/17/19 06:50:00 PM,14.1384,65.851,14.1384
5280,03/17/19 06:55:00 PM,14.1409,65.851,14.1409
5281,03/17/19 07:00:00 PM,14.1431,65.680,14.1431
5282,03/17/19 07:05:00 PM,14.1406,65.680,14.1406
5283,03/17/19 07:10:00 PM,14.1406,65.680,14.1406
5284,03/17/19 07:15:00 PM,14.1406,65.680,14.1406
5285,03/17/19 07:20:00 PM,14.1406,65.680,14.1406
5286,03/17/19 07:25:00 PM,14.1383,65.680,14.1383
5287,03/17/19 07:30:00 PM,14.1406,65.680,14.1406
5288,03/17/19 07:35:00 PM,14.1383,65.680,14.1383
5289,03/17/19 07:40:00 PM,14.1383,65.680,14.1383
5290,03/17/19 07:45:00 PM,14.1406,65.680,14.1406
5291,03/17/19 07:50:00 PM,14.1406,65.680,14.1406
5292,03/17/19 07:55:00 PM,14.1406,65.680,14.1406
5293,03/17/19 08:00:00 PM,14.1406,65.680,14.1406
5294,03/17/19 08:05:00 PM,14.1431,65.680,14.1431
5295,03/17/19 08:10:00 PM,14.1431,65.680,14.1431
5296,03/17/19 08:15:00 PM,14.1431,65.680,14.1431
5297,03/17/19 08:20:00 PM,14.1406,65.680,14.1406
5298,03/17/19 08:25:00 PM,14.1431,65.680,14.1431
5299,03/17/19 08:30:00 PM,14.1409,65.851,14.1409
5300,03/17/19 08:35:00 PM,14.1434,65.851,14.1434
5301,03/17/19 08:40:00 PM,14.1434,65.851,14.1434
5302,03/17/19 08:45:00 PM,14.1458,65.851,14.1458
5303,03/17/19 08:50:00 PM,14.1458,65.851,14.1458
5304,03/17/19 08:55:00 PM,14.1458,65.851,14.1458
5305,03/17/19 09:00:00 PM,14.1458,65.851,14.1458
5306,03/17/19 09:05:00 PM,14.1484,66.022,14.1484
5307,03/17/19 09:10:00 PM,14.1460,66.022,14.1460
5308,03/17/19 09:15:00 PM,14.1436,66.022,14.1436
5309,03/17/19 09:20:00 PM,14.1436,66.022,14.1436
5310,03/17/19 09:25:00 PM,14.1436,66.022,14.1436
5311,03/17/19 09:30:00 PM,14.1439,66.193,14.1439
5312,03/17/19 09:35:00 PM,14.1412,66.022,14.1412
5313,03/17/19 09:40:00 PM,14.1412,66.022,14.1412
5314,03/17/19 09:45:00 PM,14.1412,66.022,14.1412
5315,03/17/19 09:50:00 PM,14.1412,66.022,14.1412
5316,03/17/19 09:55:00 PM,14.1412,66.022,14.1412
5317,03/17/19 10:00:00 PM,14.1436,66.022,14.1436
5318,03/17/19 10:05:00 PM,14.1436,66.022,14.1436
5319,03/17/19 10:10:00 PM,14.1436,66.022,14.1436
5320,03/17/19 10:15:00 PM,14.1412,66.022,14.1412
5321,03/17/19 10:20:00 PM,14.1412,66.022,14.1412
5322,03/17/19 10:25:00 PM,14.1390,66.193,14.1390
5323,03/17/19 10:30:00 PM,14.1390,66.193,14.1390
5324,03/17/19 10:35:00 PM,14.1367,66.193,14.1367
5325,03/17/19 10:40:00 PM,14.1390,66.193,14.1390
5326,03/17/19 10:45:00 PM,14.1415,66.193,14.1415
5327,03/17/19 10:50:00 PM,14.1439,66.193,14.1439
5328,03/17/19 10:55:00 PM,14.1439,66.193,14.1439
5329,03/17/19 11:00:00 PM,14.1415,66.193,14.1415
5330,03/17/19 11:05:00 PM,14.1393,66.366,14.1393
5331,03/17/19 11:10:00 PM,14.1393,66.366,14.1393
5332,03/17/19 11:15:00 PM,14.1393,66.366,14.1393
5333,03/17/19 11:20:00 PM,14.1393,66.366,14.1393
5334,03/17/19 11:25:00 PM,14.1396,66.537,14.1396
5335,03/17/19 11:30:00 PM,14.1371,66.537,14.1371
5336,03/17/19 11:35:00 PM,14.1371,66.537,14.1371
5337,03/17/19 11:40:00 PM,14.1371,66.537,14.1371
5338,03/17/19 11:45:00 PM,14.1348,66.537,14.1348
5339,03/17/19 11:50:00 PM,14.1326,66.708,14.1326
5340,03/17/19 11:55:00 PM,14.1349,66.708,14.1349
5341,03/18/19 12:00:00 AM,14.1349,66.708,14.1349
5342,03/18/19 12:05:00 AM,14.1349,66.708,14.1349
5343,03/18/19 12:10:00 AM,14.1349,66.708,14.1349
5344,03/18/19 12:15:00 AM,14.1329,66.879,14.1329
5345,03/18/19 12:20:00 AM,14.1329,66.879,14.1329
5346,03/18/19 12:25:00 AM,14.1329,66.879,14.1329
5347,03/18/19 12:30:00 AM,14.1304,66.879,14.1304
5348,03/18/19 12:35:00 AM,14.1280,66.879,14.1280
5349,03/18/19 12:40:00 AM,14.1280,66.879,14.1280
5350,03/18/19 12:45:00 AM,14.1304,66.879,14.1304
5351,03/18/19 12:50:00 AM,14.1304,66.879,14.1304
5352,03/18/19 12:55:00 AM,14.1304,66.879,14.1304
5353,03/18/19 01:00:00 AM,14.1280,66.879,14.1280
5354,03/18/19 01:05:00 AM,14.1304,66.879,14.1304
5355,03/18/19 01:10:00 AM,14.1304,66.879,14.1304
5356,03/18/19 01:15:00 AM,14.1304,66.879,14.1304
5357,03/18/19 01:20:00 AM,14.1280,66.879,14.1280
5358,03/18/19 01:25:00 AM,14.1280,66.879,14.1280
5359,03/18/19 01:30:00 AM,14.1329,66.879,14.1329
5360,03/18/19 01:35:00 AM,14.1304,66.879,14.1304
5361,03/18/19 01:40:00 AM,14.1257,66.879,14.1257
5362,03/18/19 01:45:00 AM,14.1257,66.879,14.1257
5363,03/18/19 01:50:00 AM,14.1257,66.879,14.1257
5364,03/18/19 01:55:00 AM,14.1257,66.879,14.1257
5365,03/18/19 02:00:00 AM,14.1232,66.879,14.1232
5366,03/18/19 02:05:00 AM,14.1232,66.879,14.1232
5367,03/18/19 02:10:00 AM,14.1235,67.050,14.1235
5368,03/18/19 02:15:00 AM,14.1235,67.050,14.1235
5369,03/18/19 02:20:00 AM,14.1186,67.050,14.1186
5370,03/18/19 02:25:00 AM,14.1210,67.050,14.1210
5371,03/18/19 02:30:00 AM,14.1210,67.050,14.1210
5372,03/18/19 02:35:00 AM,14.1210,67.050,14.1210
5373,03/18/19 02:40:00 AM,14.1210,67.050,14.1210
5374,03/18/19 02:45:00 AM,14.1186,67.050,14.1186
5375,03/18/19 02:50:00 AM,14.1188,67.221,14.1188
5376,03/18/19 02:55:00 AM,14.1188,67.221,14.1188
5377,03/18/19 03:00:00 AM,14.1165,67.221,14.1165
5378,03/18/19 03:05:00 AM,14.1188,67.221,14.1188
5379,03/18/19 03:10:00 AM,14.1141,67.221,14.1141
5380,03/18/19 03:15:00 AM,14.1116,67.221,14.1116
5381,03/18/19 03:20:00 AM,14.1141,67.221,14.1141
5382,03/18/19 03:25:00 AM,14.1141,67.221,14.1141
5383,03/18/19 03:30:00 AM,14.1116,67.221,14.1116
5384,03/18/19 03:35:00 AM,14.1141,67.221,14.1141
5385,03/18/19 03:40:00 AM,14.1167,67.392,14.1167
5386,03/18/19 03:45:00 AM,14.1167,67.392,14.1167
5387,03/18/19 03:50:00 AM,14.1194,67.564,14.1194
5388,03/18/19 03:55:00 AM,14.1172,67.735,14.1172
5389,03/18/19 04:00:00 AM,14.1125,67.735,14.1125
5390,03/18/19 04:05:00 AM,14.1148,67.735,14.1148
5391,03/18/19 04:10:00 AM,14.1151,67.906,14.1151
5392,03/18/19 04:15:00 AM,14.1151,67.906,14.1151
5393,03/18/19 04:20:00 AM,14.1128,67.906,14.1128
5394,03/18/19 04:25:00 AM,14.1128,67.906,14.1128
5395,03/18/19 04:30:00 AM,14.1128,67.906,14.1128
5396,03/18/19 04:35:00 AM,14.1129,68.077,14.1129
5397,03/18/19 04:40:00 AM,14.1129,68.077,14.1129
5398,03/18/19 04:45:00 AM,14.1129,68.077,14.1129
5399,03/18/19 04:50:00 AM,14.1129,68.077,14.1129
5400,03/18/19 04:55:00 AM,14.1106,68.077,14.1106
5401,03/18/19 05:00:00 AM,14.1109,68.248,14.1109
5402,03/18/19 05:05:00 AM,14.1084,68.248,14.1084
5403,03/18/19 05:10:00 AM,14.1109,68.248,14.1109
5404,03/18/19 05:15:00 AM,14.1109,68.248,14.1109
5405,03/18/19 05:20:00 AM,14.1109,68.248,14.1109
5406,03/18/19 05:25:00 AM,14.1109,68.248,14.1109
5407,03/18/19 05:30:00 AM,14.1135,68.421,14.1135
5408,03/18/19 05:35:00 AM,14.1135,68.421,14.1135
5409,03/18/19 05:40:00 AM,14.1135,68.421,14.1135
5410,03/18/19 05:45:00 AM,14.1135,68.421,14.1135
5411,03/18/19 05:50:00 AM,14.1113,68.592,14.1113
5412,03/18/19 05:55:00 AM,14.1113,68.592,14.1113
5413,03/18/19 06:00:00 AM,14.1090,68.592,14.1090
5414,03/18/19 06:05:00 AM,14.1138,68.592,14.1138
5415,03/18/19 06:10:00 AM,14.1116,68.763,14.1116
5416,03/18/19 06:15:00 AM,14.1141,68.763,14.1141
5417,03/18/19 06:20:00 AM,14.1143,68.934,14.1143
5418,03/18/19 06:25:00 AM,14.1119,68.934,14.1119
5419,03/18/19 06:30:00 AM,14.1119,68.934,14.1119
5420,03/18/19 06:35:00 AM,14.1168,68.934,14.1168
5421,03/18/19 06:40:00 AM,14.1146,69.107,14.1146
5422,03/18/19 06:45:00 AM,14.1146,69.107,14.1146
5423,03/18/19 06:50:00 AM,14.1100,69.278,14.1100
5424,03/18/19 06:55:00 AM,14.1128,69.449,14.1128
5425,03/18/19 07:00:00 AM,14.1128,69.449,14.1128
5426,03/18/19 07:05:00 AM,14.1130,69.622,14.1130
5427,03/18/19 07:10:00 AM,14.1157,69.793,14.1157
5428,03/18/19 07:15:00 AM,14.1159,69.964,14.1159
5429,03/18/19 07:20:00 AM,14.1184,69.964,14.1184
5430,03/18/19 07:25:00 AM,14.1187,70.137,14.1187
5431,03/18/19 07:30:00 AM,14.1210,70.137,14.1210
5432,03/18/19 07:35:00 AM,14.1209,69.964,14.1209
5433,03/18/19 07:40:00 AM,14.1257,69.964,14.1257
5434,03/18/19 07:45:00 AM,14.1281,69.964,14.1281
5435,03/18/19 07:50:00 AM,14.1302,69.793,14.1302
5436,03/18/19 07:55:00 AM,14.1302,69.793,14.1302
5437,03/18/19 08:00:00 AM,14.1323,69.622,14.1323
5438,03/18/19 08:05:00 AM,14.1300,69.622,14.1300
5439,03/18/19 08:10:00 AM,14.1302,69.793,14.1302
5440,03/18/19 08:15:00 AM,14.1302,69.793,14.1302
5441,03/18/19 08:20:00 AM,14.1307,70.137,14.1307
5442,03/18/19 08:25:00 AM,14.1319,70.824,14.1319
5443,03/18/19 08:30:00 AM,14.1315,72.028,14.1315
5444,03/18/19 08:35:00 AM,14.1297,73.926,14.1297
5445,03/18/19 08:40:00 AM,14.1333,76.181,14.1333
5446,03/18/19 08:45:00 AM,14.1328,77.225,14.1328
5447,03/18/19 08:50:00 AM,14.1333,77.574,14.1333
5448,03/18/19 08:55:00 AM,14.1328,77.225,14.1328
5449,03/18/19 09:00:00 AM,14.1294,76.703,14.1294
5450,03/18/19 09:05:00 AM,14.1322,76.876,14.1322
5451,03/18/19 09:10:00 AM,14.1328,77.225,14.1328
5452,03/18/19 09:15:00 AM,14.1336,77.749,14.1336
5453,03/18/19 09:20:00 AM,14.1315,77.923,14.1315
5454,03/18/19 09:25:00 AM,14.1320,78.274,14.1320
5455,03/18/19 09:30:00 AM,14.1348,78.449,14.1348
5456,03/18/19 09:35:00 AM,14.1351,78.624,14.1351
5457,03/18/19 09:40:00 AM,14.1309,78.975,14.1309
5458,03/18/19 09:45:00 AM,14.1345,81.090,14.1345
5459,03/18/19 09:50:00 AM,14.1328,82.864,14.1328
5460,03/18/19 09:55:00 AM,14.1336,83.399,14.1336
5461,03/18/19 10:00:00 AM,14.1323,82.686,14.1323
5462,03/18/19 10:05:00 AM,14.1332,81.797,14.1332
5463,03/18/19 10:10:00 AM,14.1368,81.090,14.1368
5464,03/18/19 10:15:00 AM,14.1362,80.735,14.1362
5465,03/18/19 10:20:00 AM,14.1326,80.029,14.1326
5466,03/18/19 10:25:00 AM,14.1339,79.326,14.1339
5467,03/18/19 10:30:00 AM,14.1287,79.151,14.1287
5468,03/18/19 10:35:00 AM,14.1303,78.624,14.1303
5469,03/18/19 10:40:00 AM,14.1320,78.274,14.1320
5470,03/18/19 10:45:00 AM,14.1315,77.923,14.1315
5471,03/18/19 10:50:00 AM,14.1306,77.400,14.1306
5472,03/18/19 10:55:00 AM,14.1322,76.876,14.1322
5473,03/18/19 11:00:00 AM,14.1310,76.181,14.1310
5474,03/18/19 11:05:00 AM,14.1277,75.659,14.1277
5475,03/18/19 11:10:00 AM,14.1268,75.139,14.1268
5476,03/18/19 11:15:00 AM,14.1284,74.619,14.1284
5477,03/18/19 11:20:00 AM,14.1273,73.926,14.1273
5478,03/18/19 11:25:00 AM,14.1286,73.234,14.1286
5479,03/18/19 11:30:00 AM,14.1274,72.545,14.1274
5480,03/18/19 11:35:00 AM,14.1332,71.683,14.1332
5481,03/18/19 11:40:00 AM,14.1348,69.622,14.1348
5482,03/18/19 11:45:00 AM,14.1315,67.564,14.1315
5483,03/18/19 11:50:00 AM,14.1304,66.879,14.1304
5484,03/18/19 11:55:00 AM,14.1302,66.708,14.1302
5485,03/18/19 12:00:00 PM,14.1299,66.537,14.1299
5486,03/18/19 12:05:00 PM,14.1302,66.708,14.1302
5487,03/18/19 12:10:00 PM,14.1302,66.708,14.1302
5488,03/18/19 12:15:00 PM,14.1326,66.708,14.1326
5489,03/18/19 12:20:00 PM,14.1352,66.879,14.1352
5490,03/18/19 12:25:00 PM,14.1352,66.879,14.1352
5491,03/18/19 12:30:00 PM,14.1355,67.050,14.1355
5492,03/18/19 12:35:00 PM,14.1355,67.050,14.1355
5493,03/18/19 12:40:00 PM,14.1352,66.879,14.1352
5494,03/18/19 12:45:00 PM,14.1329,66.879,14.1329
5495,03/18/19 12:50:00 PM,14.1329,66.879,14.1329
5496,03/18/19 12:55:00 PM,14.1307,67.050,14.1307
5497,03/18/19 01:00:00 PM,14.1331,67.050,14.1331
5498,03/18/19 01:05:00 PM,14.1283,67.050,14.1283
5499,03/18/19 01:10:00 PM,14.1283,67.050,14.1283
5500,03/18/19 01:15:00 PM,14.1261,67.221,14.1261
5501,03/18/19 01:20:00 PM,14.1188,67.221,14.1188
5502,03/18/19 01:25:00 PM,14.1165,67.221,14.1165
5503,03/18/19 01:30:00 PM,14.1119,67.392,14.1119
5504,03/18/19 01:35:00 PM,14.1025,67.564,14.1025
5505,03/18/19 01:40:00 PM,14.0955,67.735,14.0955
5506,03/18/19 01:45:00 PM,14.0930,67.735,14.0930
5507,03/18/19 01:50:00 PM,14.0933,67.906,14.0933
5508,03/18/19 01:55:00 PM,14.0917,68.421,14.0917
5509,03/18/19 02:00:00 PM,14.0952,69.107,14.0952
5510,03/18/19 02:05:00 PM,14.0961,69.622,14.0961
5511,03/18/19 02:10:00 PM,14.0948,70.308,14.0948
5512,03/18/19 02:15:00 PM,14.0945,71.683,14.0945
5513,03/18/19 02:20:00 PM,14.0927,73.580,14.0927
5514,03/18/19 02:25:00 PM,14.0920,74.619,14.0920
5515,03/18/19 02:30:00 PM,14.0953,75.139,14.0953
5516,03/18/19 02:35:00 PM,14.0935,75.484,14.0935
5517,03/18/19 02:40:00 PM,14.0935,75.484,14.0935
5518,03/18/19 02:45:00 PM,14.0932,75.312,14.0932
5519,03/18/19 02:50:00 PM,14.0978,75.139,14.0978
5520,03/18/19 02:55:00 PM,14.1029,75.312,14.1029
5521,03/18/19 03:00:00 PM,14.1040,76.006,14.1040
5522,03/18/19 03:05:00 PM,14.1049,76.528,14.1049
5523,03/18/19 03:10:00 PM,14.1064,77.400,14.1064
5524,03/18/19 03:15:00 PM,14.1039,78.800,14.1039
5525,03/18/19 03:20:00 PM,14.1026,80.911,14.1026
