 04/03/2020 Cadeia - Canais : 5 - Intervalo : 00:10:00
Número de série: E102 02 2012A
Data e hora: 04/03/2020 09:59:11[Manager], 04/03/2020 10:02:13[Estação], 00:03:01[Offset],
Latitude = , Longitude = 
Estação: [SL2000 PNV 4.401 Aug  8 2015 Solar Instrumentacao], Manager: [4.0.0.3]

Configuração dos sensores :
Precipitação    : 0,0000000X³ + 0,0000000X² + 0,2000000X + 0,0000000 [  mm   ] - Offset: 0,0000000
Sedimentos      : 0,0000000X³ + 0,0000000X² + 1,0000000X + 0,0000000 [  mV   ] - Offset: 0,0000000
Nível           : 0,0000000X³ + 0,0000000X² + 6,0281000X - 237,77000 [  cm   ] - Offset: 31,000000
Vazão           : 0,1760000H ^ 1,5470001 [       ] - Offset: 0,0000000
Bateria         : 0,0000000X³ + 0,0000000X² + 0,0043000X + 0,0000000 [ Volts ] - Offset: 0,0000000

----------------------------------------------------------------------------------------------------
                      Precipitação     Sedimentos        Nível           Vazão          Bateria     
----------------------------------------------------------------------------------------------------
                           mm              mV              cm                            Volts      
----------------------------------------------------------------------------------------------------
03/03/2020 00:03:24     0,000           0,000           80,282         155,582          12,333     
03/03/2020 00:13:24     0,000           0,000           80,282         155,582          12,328     
03/03/2020 00:23:24     0,000           0,000           80,282         155,582          12,322     
03/03/2020 00:33:24     0,000           0,000           80,282         155,582          12,317     
03/03/2020 00:43:24     0,000           0,000           80,282         155,582          12,312     
03/03/2020 00:53:24     0,000           0,000           80,282         134,077          12,312     
03/03/2020 01:03:24     0,000           0,000           80,282         134,077          12,307     
03/03/2020 01:13:24     0,000           0,000           72,922         134,077          12,301     
03/03/2020 01:23:24     0,000           0,000           72,922         134,077          12,301     
03/03/2020 01:33:24     0,000           0,000           72,922         134,077          12,296     
03/03/2020 01:43:24     0,000           0,000           72,922         134,077          12,291     
03/03/2020 01:53:24     0,000           0,000           72,922         134,077          12,286     
03/03/2020 02:03:24     0,000           0,000           72,922         134,077          12,286     
03/03/2020 02:13:24     0,000           0,000           72,922         134,077          12,280     
03/03/2020 02:23:24     0,000           0,000           72,922         134,077          12,275     
03/03/2020 02:33:24     0,000           0,000           72,922         134,077          12,270     
03/03/2020 02:43:24     0,000           0,000           72,922         134,077          12,270     
03/03/2020 02:53:24     0,000           0,000           72,922         134,077          12,265     
03/03/2020 03:03:24     0,000           0,000           72,922         134,077          12,259     
03/03/2020 03:13:24     0,000           0,000           72,922         134,077          12,254     
03/03/2020 03:23:24     0,000           0,000           72,922         134,077          12,249     
03/03/2020 03:33:24     0,000           0,000           72,922         134,077          12,249     
03/03/2020 03:43:24     0,000           0,000           72,922         134,077          12,244     
03/03/2020 03:53:24     0,000           0,000           72,922         134,077          12,238     
03/03/2020 04:03:24     0,000           0,000           72,922         134,077          12,238     
03/03/2020 04:13:24     0,000           0,000           72,922         134,077          12,233     
03/03/2020 04:23:24     0,000           0,000           72,922         134,077          12,228     
03/03/2020 04:33:24     0,000           0,000           72,922         134,077          12,223     
03/03/2020 04:43:24     0,000           0,000           72,922         134,077          12,217     
03/03/2020 04:53:24     0,000           0,000           72,922         134,077          12,212     
03/03/2020 05:03:24     0,000           0,000           72,922         134,077          12,207     
03/03/2020 05:13:24     0,000           0,000           72,922         134,077          12,202     
03/03/2020 05:23:24     0,000           0,000           72,922         134,077          12,196     
03/03/2020 05:33:24     0,000           0,000           72,922         134,077          12,196     
03/03/2020 05:43:24     0,000           0,000           65,562         113,729          12,186     
03/03/2020 05:53:24     0,000           0,000           65,562         113,729          12,181     
03/03/2020 06:03:24     0,000           0,000           65,562         113,729          12,181     
03/03/2020 06:13:24     0,000           0,000           65,562         113,729          12,175     
03/03/2020 06:23:24     0,000           0,000           65,562         113,729          12,165     
03/03/2020 06:33:24     0,000           0,000           65,562         113,729          12,165     
03/03/2020 06:43:24     0,000           0,000           65,562         113,729          12,170     
03/03/2020 06:53:24     0,000           0,000           65,562         113,729          12,181     
03/03/2020 07:03:24     0,000           0,000           65,562         113,729          12,181     
03/03/2020 07:13:24     0,000           0,000           72,922         134,077          12,217     
03/03/2020 07:23:24     0,000           0,000           72,922         134,077          12,286     
03/03/2020 07:33:24     0,000           0,000           72,922         134,077          12,212     
03/03/2020 07:43:24     0,000           0,000           72,922         134,077          12,280     
03/03/2020 07:53:24     0,000           0,000           72,922         134,077          12,275     
03/03/2020 08:03:24     0,000           0,000           80,282         155,582          12,322     
03/03/2020 08:13:24     0,000           0,000           80,282         155,582          12,538     
03/03/2020 08:23:24     0,000           0,000           87,643         178,194          12,942     
03/03/2020 08:33:24     0,000           0,000           95,003         201,870          13,058     
03/03/2020 08:43:24     0,000           0,000           87,643         178,194          12,821     
03/03/2020 08:53:24     0,000           0,000           87,643         178,194          12,753     
03/03/2020 09:03:24     0,000           0,000           87,643         178,194          12,774     
03/03/2020 09:13:24     0,000           0,000           95,003         178,194          13,031     
03/03/2020 09:23:24     0,000           0,000           87,643         178,194          12,805     
03/03/2020 09:33:24     0,000           0,000           87,643         178,194          12,984     
03/03/2020 09:43:24     0,000           0,000           87,643         178,194          12,879     
03/03/2020 09:53:24     0,000           0,000           87,643         178,194          12,916     
03/03/2020 10:03:24     0,000           0,000           95,003         201,870          13,336     
03/03/2020 10:13:24     0,000           0,000           95,003         201,870          13,194     
03/03/2020 10:23:24     0,000           0,000           87,643         178,194          12,879     
03/03/2020 10:33:24     0,000           0,000           95,003         201,870          13,168     
03/03/2020 10:43:24     0,000           0,000          102,363         226,572          13,504     
03/03/2020 10:53:24     0,000           0,000          102,363         201,870          13,483     
03/03/2020 11:03:24     0,000           0,000           87,643         178,194          13,026     
03/03/2020 11:13:24     0,000           0,000           87,643         178,194          12,863     
03/03/2020 11:23:24     0,000           0,000           95,003         226,572          13,415     
03/03/2020 11:33:24     0,000           0,000           95,003         201,870          13,430     
03/03/2020 11:43:24     0,000           0,000           95,003         201,870          13,409     
03/03/2020 11:53:24     0,000           0,000           95,003         201,870          13,378     
03/03/2020 12:03:24     0,000           0,000           95,003         201,870          13,367     
03/03/2020 12:13:24     0,000           0,000           95,003         201,870          13,346     
03/03/2020 12:23:24     0,000           0,000           95,003         201,870          13,378     
03/03/2020 12:33:24     0,000           0,000           95,003         201,870          13,047     
03/03/2020 12:43:24     0,000           0,000           95,003         201,870          13,378     
03/03/2020 12:53:24     0,000           0,000           95,003         201,870          13,383     
03/03/2020 13:03:24     0,000           0,000           95,003         201,870          13,373     
03/03/2020 13:13:24     0,000           0,000           95,003         201,870          13,299     
03/03/2020 13:23:24     0,000           0,000           95,003         201,870          13,304     
03/03/2020 13:33:24     0,000           0,000           95,003         201,870          13,294     
03/03/2020 13:43:24     0,000           0,000           95,003         201,870          13,299     
03/03/2020 13:53:24     0,000           0,000           95,003         201,870          13,299     
03/03/2020 14:03:24     0,000           0,000           95,003         201,870          13,299     
03/03/2020 14:13:24     0,000           0,000           95,003         201,870          13,299     
03/03/2020 14:23:24     0,000           0,000           95,003         201,870          13,294     
03/03/2020 14:33:24     0,000           0,000           95,003         201,870          13,262     
03/03/2020 14:43:24     0,000           0,000           95,003         201,870          13,294     
03/03/2020 14:53:24     0,000           0,000           95,003         201,870          13,289     
03/03/2020 15:03:24     0,000           0,000           95,003         201,870          13,283     
03/03/2020 15:13:24     0,000           0,000           95,003         201,870          13,273     
03/03/2020 15:23:24     0,000           0,000           95,003         201,870          13,236     
03/03/2020 15:33:24     0,000           0,000           95,003         201,870          13,226     
03/03/2020 15:43:24     0,000           0,000           95,003         201,870          13,220     
03/03/2020 15:53:24     0,000           0,000           87,643         178,194          12,995     
03/03/2020 16:03:24     0,000           0,000           87,643         178,194          12,963     
03/03/2020 16:13:24     0,000           0,000           87,643         178,194          12,942     
03/03/2020 16:23:24     0,000           0,000           87,643         178,194          12,937     
03/03/2020 16:33:24     0,000           0,000           87,643         178,194          12,937     
03/03/2020 16:43:24     0,000           0,000           87,643         178,194          12,947     
03/03/2020 16:53:24     0,000           0,000           87,643         178,194          12,958     
03/03/2020 17:03:24     0,000           0,000           87,643         178,194          12,974     
03/03/2020 17:13:24     0,000           0,000           87,643         178,194          12,979     
03/03/2020 17:23:24     0,000           0,000           87,643         178,194          13,005     
03/03/2020 17:33:24     0,000           0,000           87,643         178,194          13,031     
03/03/2020 17:43:24     0,000           0,000           87,643         178,194          13,042     
03/03/2020 17:53:24     0,000           0,000           95,003         178,194          13,052     
03/03/2020 18:03:24     0,000           0,000           87,643         178,194          12,974     
03/03/2020 18:13:24     0,000           0,000           87,643         178,194          12,769     
03/03/2020 18:23:24     0,000           0,000           80,282         155,582          12,464     
03/03/2020 18:33:24     0,000           0,000           80,282         155,582          12,422     
03/03/2020 18:43:24     0,000           0,000           80,282         155,582          12,417     
03/03/2020 18:53:24     0,000           0,000           80,282         155,582          12,412     
03/03/2020 19:03:24     0,000           0,000           80,282         155,582          12,417     
03/03/2020 19:13:24     0,000           0,000           80,282         155,582          12,422     
03/03/2020 19:23:24     0,000           0,000           80,282         155,582          12,422     
03/03/2020 19:33:24     0,000           0,000           80,282         155,582          12,422     
03/03/2020 19:43:24     0,000           0,000           80,282         155,582          12,422     
03/03/2020 19:53:24     0,000           0,000           80,282         155,582          12,417     
03/03/2020 20:03:24     0,000           0,000           80,282         155,582          12,417     
03/03/2020 20:13:24     0,000           0,000           80,282         155,582          12,417     
03/03/2020 20:23:24     0,000           0,000           80,282         155,582          12,412     
03/03/2020 20:33:24     0,000           0,000           80,282         155,582          12,406     
03/03/2020 20:43:24     0,000           0,000           80,282         155,582          12,406     
03/03/2020 20:53:24     0,000           0,000           80,282         155,582          12,401     
03/03/2020 21:03:24     0,000           0,000           80,282         155,582          12,396     
03/03/2020 21:13:24     0,000           0,000           80,282         155,582          12,396     
03/03/2020 21:23:24     0,000           0,000           80,282         155,582          12,391     
03/03/2020 21:33:24     0,000           0,000           80,282         155,582          12,391     
03/03/2020 21:43:24     0,000           0,000           80,282         155,582          12,385     
03/03/2020 21:53:24     0,000           0,000           80,282         155,582          12,380     
03/03/2020 22:03:24     0,000           0,000           80,282         155,582          12,380     
03/03/2020 22:13:24     0,000           0,000           80,282         155,582          12,375     
03/03/2020 22:23:24     0,000           0,000           80,282         155,582          12,370     
03/03/2020 22:33:24     0,000           0,000           80,282         155,582          12,370     
03/03/2020 22:43:24     0,000           0,000           80,282         155,582          12,364     
03/03/2020 22:53:24     0,000           0,000           80,282         155,582          12,359     
03/03/2020 23:03:24     0,000           0,000           80,282         155,582          12,354     
03/03/2020 23:13:24     0,000           0,000           80,282         155,582          12,354     
03/03/2020 23:23:24     0,000           0,000           80,282         155,582          12,349     
03/03/2020 23:33:24     0,000           0,000           80,282         155,582          12,349     
03/03/2020 23:43:24     0,000           0,000           80,282         155,582          12,343     
03/03/2020 23:53:24     0,000           0,000           80,282         155,582          12,338     
04/03/2020 00:03:24     0,000           0,000           80,282         155,582          12,333     
04/03/2020 00:13:24     0,000           0,000           80,282         155,582          12,333     
04/03/2020 00:23:24     0,000           0,000           80,282         155,582          12,328     
04/03/2020 00:33:24     0,000           0,000           80,282         155,582          12,322     
04/03/2020 00:43:24     0,000           0,000           80,282         155,582          12,322     
04/03/2020 00:53:24     0,000           0,000           80,282         155,582          12,317     
04/03/2020 01:03:24     0,000           0,000           80,282         134,077          12,312     
04/03/2020 01:13:24     0,000           0,000           80,282         134,077          12,307     
04/03/2020 01:23:24     0,000           0,000           72,922         134,077          12,307     
04/03/2020 01:33:24     0,000           0,000           72,922         134,077          12,301     
04/03/2020 01:43:24     0,000           0,000           72,922         134,077          12,296     
04/03/2020 01:53:24     0,000           0,000           72,922         134,077          12,296     
04/03/2020 02:03:24     0,000           0,000           72,922         134,077          12,291     
04/03/2020 02:13:24     0,000           0,000           72,922         134,077          12,286     
04/03/2020 02:23:24     0,000           0,000           72,922         134,077          12,280     
04/03/2020 02:33:24     0,000           0,000           72,922         134,077          12,280     
04/03/2020 02:43:24     0,000           0,000           72,922         134,077          12,275     
04/03/2020 02:53:24     0,000           0,000           72,922         134,077          12,270     
04/03/2020 03:03:24     0,000           0,000           72,922         134,077          12,270     
04/03/2020 03:13:24     0,000           0,000           72,922         134,077          12,265     
04/03/2020 03:23:24     0,000           0,000           72,922         134,077          12,265     
04/03/2020 03:33:24     0,000           0,000           72,922         134,077          12,254     
04/03/2020 03:43:24     0,000           0,000           72,922         134,077          12,254     
04/03/2020 03:53:24     0,000           0,000           72,922         134,077          12,249     
04/03/2020 04:03:24     0,000           0,000           72,922         134,077          12,244     
04/03/2020 04:13:24     0,000           0,000           72,922         134,077          12,238     
04/03/2020 04:23:24     0,000           0,000           72,922         134,077          12,233     
04/03/2020 04:33:24     0,000           0,000           72,922         134,077          12,228     
04/03/2020 04:43:24     0,000           0,000           72,922         134,077          12,228     
04/03/2020 04:53:24     0,000           0,000           72,922         134,077          12,223     
04/03/2020 05:03:24     0,000           0,000           72,922         134,077          12,217     
04/03/2020 05:13:24     0,000           0,000           72,922         134,077          12,212     
04/03/2020 05:23:24     0,000           0,000           72,922         134,077          12,207     
04/03/2020 05:33:24     0,000           0,000           72,922         134,077          12,202     
04/03/2020 05:43:24     0,000           0,000           72,922         134,077          12,196     
04/03/2020 05:53:24     0,000           0,000           72,922         134,077          12,191     
04/03/2020 06:03:24     0,000           0,000           65,562         113,729          12,186     
04/03/2020 06:13:24     0,000           0,000           65,562         113,729          12,181     
04/03/2020 06:23:24     0,000           0,000           65,562         113,729          12,170     
04/03/2020 06:33:24     0,000           0,000           65,562         113,729          12,165     
04/03/2020 06:43:24     0,000           0,000           65,562         113,729          12,175     
04/03/2020 06:53:24     0,000           0,000           65,562         113,729          12,170     
04/03/2020 07:03:24     0,000           0,000           72,922         134,077          12,191     
04/03/2020 07:13:24     0,000           0,000           72,922         134,077          12,212     
04/03/2020 07:23:24     0,000           0,000           72,922         134,077          12,238     
04/03/2020 07:33:24     0,000           0,000           72,922         134,077          12,275     
04/03/2020 07:43:24     0,000           0,000           72,922         134,077          12,275     
04/03/2020 07:53:24     0,000           0,000           80,282         155,582          12,459     
04/03/2020 08:03:24     0,000           0,000           80,282         155,582          12,627     
04/03/2020 08:13:24     0,000           0,000           87,643         178,194          12,890     
04/03/2020 08:23:24     0,000           0,000           87,643         178,194          12,984     
04/03/2020 08:33:24     0,000           0,000           87,643         178,194          13,000     
04/03/2020 08:43:24     0,000           0,000           87,643         178,194          13,010     
04/03/2020 08:53:24     0,000           0,000           87,643         178,194          13,016     
04/03/2020 09:03:24     0,000           0,000           87,643         178,194          13,026     
04/03/2020 09:13:24     0,000           0,000           95,003         178,194          13,037     
04/03/2020 09:23:24     0,000           0,000           95,003         201,870          13,063     
04/03/2020 09:33:24     0,000           0,000           87,643         178,194          12,868     
04/03/2020 09:43:24     0,000           0,000           87,643         178,194          12,784     
04/03/2020 09:53:24     0,000           0,000           87,643         178,194          12,900     
