 30/03/2020 Cadeia - Canais : 5 - Intervalo : 00:10:00
Número de série: E102 02 2012A
Data e hora: 30/03/2020 11:23:30[Manager], 30/03/2020 11:30:06[Estação], 00:06:35[Offset],
Latitude = , Longitude = 
Estação: [SL2000 PNV 4.401 Aug  8 2015 Solar Instrumentacao], Manager: [4.0.0.3]

Configuração dos sensores :
Precipitação    : 0,0000000X³ + 0,0000000X² + 0,2000000X + 0,0000000 [  mm   ] - Offset: 0,0000000
Sedimentos      : 0,0000000X³ + 0,0000000X² + 1,0000000X + 0,0000000 [  mV   ] - Offset: 0,0000000
Nível           : 0,0000000X³ + 0,0000000X² + 6,0281000X - 237,77000 [  cm   ] - Offset: 31,000000
Vazão           : 0,1760000H ^ 1,5470001 [       ] - Offset: 0,0000000
Bateria         : 0,0000000X³ + 0,0000000X² + 0,0043000X + 0,0000000 [ Volts ] - Offset: 0,0000000

----------------------------------------------------------------------------------------------------
                      Precipitação     Sedimentos        Nível           Vazão          Bateria     
----------------------------------------------------------------------------------------------------
                           mm              mV              cm                            Volts      
----------------------------------------------------------------------------------------------------
06/03/2020 15:50:20     0,000           0,000           87,643         178,194          12,953     
06/03/2020 16:00:20     0,000           0,000           87,643         178,194          12,974     
06/03/2020 16:10:20     0,000           0,000           87,643         178,194          12,984     
06/03/2020 16:20:20     0,000           0,000           87,643         178,194          13,000     
06/03/2020 16:30:20     0,000           0,000           87,643         178,194          13,021     
06/03/2020 16:40:20     0,000           0,000           87,643         178,194          13,016     
06/03/2020 16:50:20     0,000           0,000           87,643         178,194          12,995     
06/03/2020 17:00:20     0,000           0,000           87,643         178,194          13,042     
06/03/2020 17:10:20     0,000           0,000           87,643         178,194          12,874     
06/03/2020 17:20:20     0,000           0,000           95,003         178,194          13,047     
06/03/2020 17:30:20     0,000           0,000           95,003         201,870          13,073     
06/03/2020 17:40:20     0,000           0,000           87,643         178,194          12,995     
06/03/2020 17:50:20     0,000           0,000           87,643         178,194          12,769     
06/03/2020 18:00:20     0,000           0,000           80,282         155,582          12,532     
06/03/2020 18:10:20     0,000           0,000           80,282         155,582          12,438     
06/03/2020 18:20:20     0,000           0,000           80,282         155,582          12,427     
06/03/2020 18:30:20     0,000           0,000           80,282         155,582          12,422     
06/03/2020 18:40:20     0,000           0,000           80,282         155,582          12,417     
06/03/2020 18:50:20     0,000           0,000           80,282         155,582          12,417     
06/03/2020 19:00:20     0,000           0,000           80,282         155,582          12,417     
06/03/2020 19:10:20     0,000           0,000           80,282         155,582          12,427     
06/03/2020 19:20:20     0,000           0,000           80,282         155,582          12,422     
06/03/2020 19:30:20     0,000           0,000           80,282         155,582          12,422     
06/03/2020 19:40:20     0,000           0,000           80,282         155,582          12,422     
06/03/2020 19:50:20     0,000           0,000           80,282         155,582          12,417     
06/03/2020 20:00:20     0,000           0,000           80,282         155,582          12,417     
06/03/2020 20:10:20     0,000           0,000           80,282         155,582          12,412     
06/03/2020 20:20:20     0,000           0,000           80,282         155,582          12,412     
06/03/2020 20:30:20     0,000           0,000           80,282         155,582          12,406     
06/03/2020 20:40:20     0,000           0,000           80,282         155,582          12,406     
06/03/2020 20:50:20     0,000           0,000           80,282         155,582          12,401     
06/03/2020 21:00:20     0,000           0,000           80,282         155,582          12,401     
06/03/2020 21:10:20     0,000           0,000           80,282         155,582          12,396     
06/03/2020 21:20:20     0,000           0,000           80,282         155,582          12,391     
06/03/2020 21:30:20     0,000           0,000           80,282         155,582          12,391     
06/03/2020 21:40:20     0,000           0,000           80,282         155,582          12,385     
06/03/2020 21:50:20     0,000           0,000           80,282         155,582          12,385     
06/03/2020 22:00:20     0,000           0,000           80,282         155,582          12,375     
06/03/2020 22:10:20     0,000           0,000           80,282         155,582          12,375     
06/03/2020 22:20:20     0,000           0,000           80,282         155,582          12,370     
06/03/2020 22:30:20     0,000           0,000           80,282         155,582          12,364     
06/03/2020 22:40:20     0,000           0,000           80,282         155,582          12,364     
06/03/2020 22:50:20     0,000           0,000           80,282         155,582          12,359     
06/03/2020 23:00:20     0,000           0,000           80,282         155,582          12,359     
06/03/2020 23:10:20     0,000           0,000           80,282         155,582          12,354     
06/03/2020 23:20:20     0,000           0,000           80,282         155,582          12,354     
06/03/2020 23:30:20     0,000           0,000           80,282         155,582          12,349     
06/03/2020 23:40:20     0,000           0,000           80,282         155,582          12,349     
06/03/2020 23:50:20     0,000           0,000           80,282         155,582          12,349     
07/03/2020 00:00:20     0,000           0,000           80,282         155,582          12,343     
07/03/2020 00:10:20     0,000           0,000           80,282         155,582          12,338     
07/03/2020 00:20:20     0,000           0,000           80,282         155,582          12,338     
07/03/2020 00:30:20     0,000           0,000           80,282         155,582          12,338     
07/03/2020 00:40:20     0,000           0,000           80,282         155,582          12,333     
07/03/2020 00:50:20     0,000           0,000           80,282         155,582          12,333     
07/03/2020 01:00:20     0,000           0,000           80,282         155,582          12,333     
07/03/2020 01:10:20     0,000           0,000           80,282         155,582          12,328     
07/03/2020 01:20:20     0,000           0,000           80,282         155,582          12,322     
07/03/2020 01:30:20     0,000           0,000           80,282         155,582          12,317     
07/03/2020 01:40:20     0,000           0,000           80,282         155,582          12,312     
07/03/2020 01:50:20     0,000           0,000           80,282         155,582          12,312     
07/03/2020 02:00:20     0,000           0,000           80,282         155,582          12,307     
07/03/2020 02:10:20     0,000           0,000           80,282         155,582          12,301     
07/03/2020 02:20:20     0,000           0,000           80,282         134,077          12,301     
07/03/2020 02:30:20     0,000           0,000           72,922         134,077          12,296     
07/03/2020 02:40:20     0,000           0,000           72,922         134,077          12,291     
07/03/2020 02:50:20     0,000           0,000           72,922         134,077          12,286     
07/03/2020 03:00:20     0,000           0,000           72,922         134,077          12,280     
07/03/2020 03:10:20     0,000           0,000           72,922         134,077          12,280     
07/03/2020 03:20:20     0,000           0,000           72,922         134,077          12,270     
07/03/2020 03:30:20     0,000           0,000           72,922         134,077          12,270     
07/03/2020 03:40:20     0,000           0,000           72,922         134,077          12,265     
07/03/2020 03:50:20     0,000           0,000           72,922         134,077          12,259     
07/03/2020 04:00:20     0,000           0,000           72,922         134,077          12,254     
07/03/2020 04:10:20     0,000           0,000           72,922         134,077          12,249     
07/03/2020 04:20:20     0,000           0,000           72,922         134,077          12,244     
07/03/2020 04:30:20     0,000           0,000           72,922         134,077          12,238     
07/03/2020 04:40:20     0,000           0,000           72,922         134,077          12,233     
07/03/2020 04:50:20     0,000           0,000           72,922         134,077          12,228     
07/03/2020 05:00:20     0,000           0,000           72,922         134,077          12,223     
07/03/2020 05:10:20     0,000           0,000           72,922         134,077          12,217     
07/03/2020 05:20:20     0,000           0,000           72,922         134,077          12,207     
07/03/2020 05:30:20     0,000           0,000           65,562         113,729          12,202     
07/03/2020 05:40:20     0,000           0,000           65,562         113,729          12,196     
07/03/2020 05:50:20     0,000           0,000           65,562         113,729          12,191     
07/03/2020 06:00:20     0,000           0,000           65,562         113,729          12,181     
07/03/2020 06:10:20     0,000           0,000           65,562         113,729          12,175     
07/03/2020 06:20:20     0,000           0,000           65,562         113,729          12,165     
07/03/2020 06:30:20     0,000           0,000           72,922         134,077          12,160     
07/03/2020 06:40:20     0,000           0,000           65,562         113,729          12,170     
07/03/2020 06:50:20     0,000           0,000           65,562         113,729          12,175     
07/03/2020 07:00:20     0,000           0,000           65,562         113,729          12,196     
07/03/2020 07:10:20     0,000           0,000           72,922         134,077          12,207     
07/03/2020 07:20:20     0,000           0,000           72,922         134,077          12,265     
07/03/2020 07:30:20     0,000           0,000           72,922         134,077          12,212     
07/03/2020 07:40:20     0,000           0,000           80,282         155,582          12,475     
07/03/2020 07:50:20     0,000           0,000           87,643         178,194          12,926     
07/03/2020 08:00:20     0,000           0,000           95,003         201,870          13,168     
07/03/2020 08:10:20     0,000           0,000           95,003         201,870          13,147     
07/03/2020 08:20:20     0,000           0,000           95,003         201,870          13,147     
07/03/2020 08:30:20     0,000           0,000           95,003         201,870          13,184     
07/03/2020 08:40:20     0,000           0,000           95,003         201,870          13,199     
07/03/2020 08:50:20     0,000           0,000           95,003         201,870          13,262     
07/03/2020 09:00:20     0,000           0,000          102,363         226,572          13,499     
07/03/2020 09:10:20     0,000           0,000          102,363         226,572          13,462     
07/03/2020 09:20:20     0,000           0,000           95,003         201,870          13,404     
07/03/2020 09:30:20     0,000           0,000           95,003         201,870          13,084     
07/03/2020 09:40:20     0,000           0,000           95,003         201,870          13,289     
07/03/2020 09:50:20     0,000           0,000           95,003         201,870          13,409     
07/03/2020 10:00:20     0,000           0,000           95,003         201,870          13,425     
07/03/2020 10:10:20     0,000           0,000           95,003         201,870          13,415     
07/03/2020 10:20:20     0,000           0,000           95,003         201,870          13,425     
07/03/2020 10:30:20     0,000           0,000           95,003         201,870          13,415     
07/03/2020 10:40:20     0,000           0,000           95,003         201,870          13,373     
07/03/2020 10:50:20     0,000           0,000           95,003         201,870          13,383     
07/03/2020 11:00:20     0,000           0,000           95,003         201,870          13,367     
07/03/2020 11:10:20     0,000           0,000           95,003         201,870          13,346     
07/03/2020 11:20:20     0,000           0,000           95,003         201,870          13,331     
